country,iso3,region,income_group,population,gdp_per_capita,trade_dependency_score,port_capacity_index,logistics_performance_index
China,CHN,East Asia & Pacific,Upper middle income,670991378,1769,51.99,74.42,68.8
India,IND,South Asia,High income,430389014,60735,23.73,56.04,86.66
United States,USA,North America,Low income,250467210,63955,97.9,21.06,33.87
Germany,DEU,Europe & Central Asia,Upper middle income,1434267572,65925,38.62,95.38,51.28
Japan,JPN,East Asia & Pacific,Upper middle income,435285667,68969,27.25,65.06,34.58
Brazil,BRA,Latin America & Caribbean,High income,614608295,6311,69.47,50.83,80.43
United Kingdom,GBR,Europe & Central Asia,Low income,894664919,54707,50.6,21.28,54.01
France,FRA,Europe & Central Asia,Low income,649061058,29693,98.66,38.47,36.64
Canada,CAN,North America,Upper middle income,89409749,72932,57.34,39.28,65.42
Australia,AUS,East Asia & Pacific,Lower middle income,243285876,26658,88.8,74.66,22.51
